LluviaDiariaSantaFe,LluviaDiariaBuenosAires,LluviaDiariaCordoba,CotizacionDolar,PrecioPromedioDiarioTrigoUSD,SuperficieSembradaTrigoSantaFe,SuperficieSembradaTrigoBuenosAires,SuperficieSembradaTrigoCordoba,SuperficieCosechadaTrigoSantaFe,SuperficieCosechadaTrigoBuenosAires,SuperficieCosechadaTrigoCordoba,ProduccionTrigoSantaFe,ProduccionTrigoBuenosAires,ProduccionTrigoCordoba,RendimientoTrigoSantaFe,RendimientoTrigoBuenosAires,RendimientoTrigoCordoba,PromedioIncendiosMensualesSantaFe,PromedioIncendiosMensualesBuenosAires,PromedioIncendioMensualesCordoba,VariacionTrigoDiaAnterior,VariacionTrigoTresDia,VariacionTrigoSieteDias,LluviaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaSieteDiasSantaFe,LluviaDiariaAcumuladaSieteDiasBuenosAires,LluviaDiariaAcumuladaSieteDiasCordoba,LluviaDiariaAcumuladaTreintaDiasSantaFe,LluviaDiariaAcumuladaTreintaDiasBuenosAires,LluviaDiariaAcumuladaTreintaDiasCordoba,LluviaDiariaAcumuladaCuarentaCincoDiasSantaFe,LluviaDiariaAcumuladaCuarentaCincoDiasBuenosAires,LluviaDiariaAcumuladaCuarentaCincoDiasCordoba,LluviaDiariaAcumuladaSesentaDiasSantaFe,LluviaDiariaAcumuladaSesentaDiasBuenosAires,LluviaDiariaAcumuladaSesentaDiasCordoba,PrecioPromedioTreintaDiasTrigo,PrecioPromedioSesentaDiasTrigo,PrecioPromedioNoventaDiasTrigo,PrecioRealDiaSiguiente,
12.1,0,12.5,2.8,106.4285,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0146,0.0016,-0.0024,20.9,53.6,0,20.9,53.6,0,155.2,168.1,0,263.8,187.1,0,478,308.6,0,109.2955,113.0299,112.2012,108.2142,1.7857
9.8,0,7,2.8,108.2142,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0167,0.029,0.0139,33,66.1,0,33,66.1,0,167.3,180.6,0,275.7,199.6,0,490.1,321.1,0,109.1521,112.8953,112.1867,108.2142,0
0,0,0,2.8,108.2142,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0159,0.0103,42.8,73.1,0,42.8,73.1,0,177.1,187.6,0,285.5,206.6,0,499.9,298.6,0,109.644,112.7889,112.2363,103.5714,4.6428
0,0,0,2.8,103.5714,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0429,-0.0376,-0.034,22.3,20.1,0,22.3,20.1,0,122.1,131.1,0,285.3,199.1,0,372.2,296.6,0,109.9672,112.6161,112.5839,102.8368,0.7346
0,0,10,2.82,102.8368,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.007,-0.0359,-0.034,21.9,20.1,0,21.9,20.1,0,121.5,108.6,0,285.3,199.1,0,372.2,269.6,0,109.6474,112.2773,112.5325,104.6099,1.7731
0,0,0,2.82,104.6099,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0172,-0.0025,-0.0082,21.9,29.5,0,21.9,29.5,0,111.9,103.1,0,284.3,209.1,0,345.7,255.6,0,109.3231,111.9186,112.4323,109.3189,4.709
0,0,0,2.79,109.3189,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.045,0.0544,0.0358,9.8,17,0,9.8,17,0,94.5,100.1,0,284.3,209.1,0,345.7,255.6,0,108.822,111.7486,112.3798,126.4285,17.1096
0,0,0,2.8,126.4285,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1565,0.1973,0.1908,0,10,0,0,10,0,90.8,100.1,0,284.3,209.1,0,345.7,232.6,0,108.4486,111.7366,112.5232,140.4642,14.0357
0,0,0,2.8,140.4642,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.111,0.238,0.2883,0,10,0,0,10,0,90.8,100.1,0,284.3,209.1,0,286.4,220.6,0,108.8528,111.9137,112.7339,106.007,34.4572
0,0,0,2.83,106.007,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.2453,-0.1546,-0.0671,0,10,0,0,10,0,80.8,100.1,0,284.3,202.1,0,286.4,220.6,0,109.6464,112.2274,113.1148,105.2631,0.7439
0,0,0,2.85,105.2631,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.007,-0.1531,-0.071,0,10,0,0,10,0,70.8,100.1,0,216.9,197.6,0,286.4,220.6,0,109.4731,111.9319,113.0375,106.007,0.7439
0,0,0,2.83,106.007,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.007,-0.0958,-0.0665,0,0,0,0,0,0,70.8,100.1,0,200.3,197.6,0,286.4,220.6,0,109.2818,111.6552,112.9381,107.5268,1.5198
0,0,0,2.79,107.5268,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0143,0.0167,-0.0568,34.8,14.5,0,34.8,14.5,0,77.6,97.6,0,156.9,155.6,0,320.1,223.6,0,109.3331,111.1109,112.843,109.0909,1.5641
0,0,0.4,2.75,109.0909,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0145,0.0265,-0.0466,34.8,14.5,0,34.8,14.5,0,77.6,97.6,0,156.9,155.6,0,320.1,223.6,0,109.238,110.9052,112.6481,109.489,0.3981
49.1,0,1.5,2.74,109.489,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0036,0.0181,-0.0429,34.8,14.9,0,34.8,14.9,0,77.6,98,0,156.3,133.5,0,320.1,224,0,109.2307,110.7198,112.4839,130.1115,20.6225
0,0,0,2.69,130.1115,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1883,0.1969,0.1619,79.8,37.9,0,79.8,37.9,0,218.7,86.3,0,267.6,156.9,0,373.9,254.4,0,110.2313,109.7083,112.3061,122.2222,7.8893
0,0,0,2.7,122.2222,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0606,0.0515,0.106,5,4,0,5,4,0,196.8,66.8,0,239.6,139.9,0,318.9,197.9,0,112.3634,110.7477,112.5889,118.9849,3.2373
0,0,0,2.66,118.9849,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0264,-0.0134,0.0546,0,0,0,0,0,0,196.8,66.8,0,239.6,139.9,0,318.3,175.4,0,113.7981,111.2825,112.6367,134.4402,15.4553
0,0,0,2.68,134.4402,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1298,0.0861,0.1713,0,0,0,0,0,0,196.8,56.8,0,239.6,139.9,0,287.6,156.9,0,116.5086,111.2192,112.7087,145.131,10.6908
0,0,4,2.67,145.131,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0795,0.159,0.2212,0,0,0,0,0,0,196.8,56.8,0,239.6,139.9,0,287.6,156.9,0,117.2369,111.7348,112.9981,127.3758,17.7552
5.9,0,3.5,2.82,127.3758,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.1223,-0.0412,0.0254,23.7,15.5,0,23.7,15.5,0,185.7,57.8,0,220.5,82.3,0,291.3,155.4,0,122.1245,112.7485,113.0975,129.562,2.1862
0.5,0,0,2.74,129.562,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0171,-0.0448,0.0216,29.6,16.5,0,29.6,16.5,0,191.6,62.8,0,226.4,87.3,0,269.2,160.4,0,122.708,113.7914,113.241,128.1588,1.4032
0,0,0,2.77,128.1588,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0108,-0.0437,-0.0118,30.1,13,0,30.1,13,0,192.1,62.8,0,226.9,87.3,0,269.7,160.4,0,125.1563,114.3546,113.5227,129.9638,1.805
0,0,0,2.77,129.9638,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.014,0.0124,0.0042,6.4,5,0,6.4,5,0,108.1,43.4,0,226.9,77.3,0,269.7,160.4,0,129.4983,115.7011,113.6733,129.9638,0
0,0,0,2.77,129.9638,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0056,-0.0042,0.5,1.5,0,0.5,1.5,0,83,42.5,0,226.9,77.3,0,269.7,160.4,0,129.55,116.48,113.9299,129.4964,0.4674
0,0,0,2.78,129.4964,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0035,0.001,-0.0195,0.5,0,0,0.5,0,0,35.1,42.5,0,226.9,77.3,0,269.7,154.4,0,129.5914,117.4722,114.1945,129.4964,0
0,0,0,2.78,129.4964,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,-0.0024,-0.0143,0,0,0,0,0,0,35.1,24.5,0,226.9,77.3,0,251.8,107.4,0,129.5827,117.9176,114.4652,132.7272,3.2308
0,0,0,2.75,132.7272,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0249,0.0237,0.0277,0,0,0,0,0,0,30.3,20.5,0,226.9,77.3,0,249.2,107.4,0,129.5755,118.3311,114.7358,123.6363,9.0909
0,0,0,2.75,123.6363,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0684,-0.0531,-0.0482,0,0,0,0,0,0,30.1,20.5,0,226.9,77.3,0,248.8,106.8,0,129.818,119.3251,115.2706,130.909,7.2727
1.3,0,0,2.75,130.909,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0588,0.0177,0.0143,0,0,0,0,0,0,30.1,20.5,0,198.3,68.8,0,236.7,94.3,0,129.3199,119.9397,115.4449,120.8791,10.0299
0,0,0,2.73,120.8791,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0766,-0.0636,-0.0662,1.3,0,0,1.3,0,0,31.4,20.5,0,193.4,62.8,0,228.2,87.3,0,129.4334,120.7502,116.1226,120.8791,0
0,0,0,2.73,120.8791,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,-0.034,-0.0567,1.3,0,0,1.3,0,0,31.4,20.5,0,193.4,62.8,0,228.2,87.3,0,128.8631,121.2025,116.4088,117.647,3.2321
0,0,0,2.72,117.647,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0267,-0.0529,-0.0726,1.3,0,0,1.3,0,0,31.4,20.5,0,144.3,60.9,0,228.2,77.3,0,129.4727,122.5238,116.7485,121.7712,4.1242
0,0,0,2.71,121.7712,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.035,0.0164,-0.0271,1.3,0,0,1.3,0,0,31.4,20.5,0,111.2,58.4,0,228.2,77.3,0,128.6843,123.0066,116.8009,121.7712,0
0,0,0,2.71,121.7712,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0139,-0.0184,0,0,0,0,0,0,31.4,20.5,0,109.4,43.4,0,228.2,77.3,0,128.2523,123.4678,116.8969,134.1911,12.4199
0,0,0,2.72,134.1911,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1019,0.1145,0.0954,0,0,0,0,0,0,31.4,20.5,0,84.3,42.5,0,228.2,77.3,0,127.4605,123.2953,116.9767,123.5955,10.5956
0,0,0,2.67,123.5955,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0789,-0.0183,-0.0033,0.5,0,0,0.5,0,0,3.2,0.5,0,33.3,21,0,111.3,43.9,0,126.4101,127.5865,119.2708,118.9591,4.6364
0,0,1,2.69,118.9591,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0375,-0.0597,-0.0325,0,0,0,0,0,0,3.2,0.5,0,33.3,21,0,86.2,43,0,125.9202,127.4051,119.6268,125.9259,6.9668
0,0,0,2.7,125.9259,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0585,0.0027,0.0263,0,1,0,0,1,0,3.2,1.5,0,9.8,7.5,0,33.3,22,0,123.4238,127.0379,120.4037,118.5185,7.4074
0,0,0,2.7,118.5185,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0588,-0.035,-0.0396,0,1,0,0,1,0,3.2,1.5,0,9.6,7.5,0,33.3,22,0,123.6528,126.8559,120.9168,118.9591,0.4406
0,0,19,2.69,118.9591,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0037,-0.0179,-0.037,0,1,0,0,1,0,1.9,1.5,0,9.6,6.5,0,33.3,22,0,122.4137,126.5085,121.188,107.8066,11.1525
4.9,0,10.5,2.69,107.8066,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0937,-0.11,-0.1244,0,19,0,0,19,0,1.9,20.5,0,3.7,22,0,33.3,41,0,122.2217,126.2065,121.4707,117.5373,9.7307
0,0,0,2.68,117.5373,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0902,0.0212,-0.0297,11.8,29.5,0,11.8,29.5,0,13.7,31,0,15,31,0,45.1,51.5,0,120.9145,125.6299,121.5822,116.1048,1.4325
0,0,0,2.67,116.1048,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0121,0.0116,-0.0223,11.8,29.5,0,11.8,29.5,0,13.7,31,0,15,31,0,45.1,51.5,0,120.6075,125.572,121.969,114.6616,1.4432
0,0,0,2.66,114.6616,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0124,0.0074,-0.0257,11.8,29.5,0,11.8,29.5,0,13.7,31,0,15,31,0,45.1,51.5,0,120.3369,125.2079,122.6216,116.5413,1.8797
0,0,0,2.66,116.5413,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0163,0.0037,-0.0045,11.8,10.5,0,11.8,10.5,0,13.7,31,0,15,31,0,45.1,51.5,0,119.6259,124.4472,122.3036,116.8539,0.3126
0,0,0,2.67,116.8539,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0026,0.0093,0.0096,0,0,0,0,0,0,13.7,31,0,15,31,0,45.1,44,0,117.8609,123.3476,122.0917,116.8539,0
0,0,0,2.67,116.8539,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0071,0.0117,0,0,0,0,0,0,13.7,30.5,0,15,31,0,27.7,42,0,117.7694,123.1071,122.4137,116.4179,0.436
0,0,0,2.68,116.4179,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0037,-0.0028,0.0106,0,0,0,0,0,0,12.3,30.5,0,15,31,0,21.6,37,0,117.6931,122.8837,122.715,115.9851,0.4328
0,0,0,2.69,115.9851,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0037,-0.0061,-0.0037,0,0,0,0,0,0,12.3,30.5,0,15,31,0,21.4,37,0,117.595,122.6608,122.5448,115.5555,0.4296
0,0,0,2.7,115.5555,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0037,-0.0074,-0.0055,0,0,0,0,0,0,12.3,30.5,0,13.7,31,0,21.4,36,0,117.48,122.4382,122.3722,114.8148,0.7407
0,0,0,2.7,114.8148,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0064,-0.01,-0.0112,0,0,0,0,0,0,11.8,30.5,0,13.7,31,0,15,31,0,117.3517,121.785,122.5835,114.5522,0.2626
0,0,0,2.68,114.5522,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0022,-0.0077,-0.0137,0,0,0,0,0,0,11.8,30.5,0,13.7,31,0,15,31,0,117.1931,121.3249,122.7341,115.6716,1.1194
0,0,0,2.68,115.6716,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0097,0.006,-0.0016,0,0,0,0,0,0,11.8,30.5,0,13.7,31,0,15,31,0,117.0378,121.0991,122.8673,114.3911,1.2805
0,0,0,2.71,114.3911,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.011,-0.0054,-0.0112,0,0,0,0,0,0,11.8,30.5,0,13.7,31,0,15,31,0,116.9619,120.924,122.6828,114.7058,0.3147
0,0,0,2.72,114.7058,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0027,-0.0014,-0.0055,0,0,0,0,0,0,11.8,30.5,0,13.7,31,0,15,31,0,116.8266,120.7199,122.4755,113.5531,1.1527
0.3,0,0,2.73,113.5531,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.01,-0.0119,-0.0134,11.3,22.5,0,11.3,22.5,0,23.1,52,0,25,53.5,0,26.3,53.5,0,116.2142,119.6106,122.286,113.7956,0.2425
0,0,0,2.74,113.7956,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0021,-0.0036,-0.0083,11.6,22.5,0,11.6,22.5,0,23.4,52,0,25.3,53.5,0,26.6,53.5,0,116.0742,119.0791,122.0781,112.4285,1.3671
0,0,0,2.8,112.4285,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.012,-0.0139,-0.018,11.6,22.5,0,11.6,22.5,0,23.4,52,0,25.3,53,0,26.6,53.5,0,115.9602,118.4481,121.8855,111.7021,0.7264
0,0,0,2.82,111.7021,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0064,-0.0137,-0.0215,11.6,22.5,0,11.6,22.5,0,23.4,52,0,23.9,53,0,26.6,53.5,0,115.7921,118.2539,121.6706,110.9154,0.7867
0,0,0,2.84,110.9154,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.007,-0.0153,-0.0249,11.6,22.5,0,11.6,22.5,0,23.4,52,0,23.9,53,0,26.6,53.5,0,115.1147,117.8689,121.2522,110.1398,0.7756
0.8,0,0,2.86,110.1398,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0069,-0.0138,-0.0259,72.7,34.5,0,72.7,34.5,0,90.9,57,0,95.8,87.5,0,97.7,88,0,114.8969,117.1021,121.0225,111.4436,1.3038
0.3,0,0,2.84,111.4436,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0118,0.0047,-0.009,73.2,34.5,0,73.2,34.5,0,84.8,57,0,96.6,87.5,0,98.5,88,0,114.659,116.7442,120.754,113.0742,1.6306
0,0,0,2.83,113.0742,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0146,0.0202,0.0096,73.5,34.5,0,73.5,34.5,0,85.1,57,0,96.9,87.5,0,98.8,88,0,114.5059,116.5732,120.5516,113.0742,0
0,0,0,2.83,113.0742,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0136,0.0102,73.5,34.5,0,73.5,34.5,0,85.1,57,0,96.9,87.5,0,98.8,88,0,114.2934,116.4638,120.4231,113.0742,0
0,0,0,2.83,113.0742,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,0.0048,0.0111,73.5,34.5,0,73.5,34.5,0,85.1,57,0,96.9,87.5,0,98.8,88,0,114.1491,116.3209,120.2667,115.1943,2.1201
0,0,0,2.83,115.1943,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0187,0.0187,0.0292,73.5,34.5,0,73.5,34.5,0,85.1,57,0,96.9,87.5,0,98.8,88,0,114.1002,116.0492,120.1169,114.8409,0.3534
0,0,0,2.83,114.8409,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.003,0.0093,0.0215,62.4,13,0,62.4,13,0,85.1,57,0,96.9,87.5,0,98.8,88,0,114.1244,115.8436,119.7159,113.4751,1.3658
0,0,0,2.82,113.4751,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0118,-0.0078,0.0044,1.1,0,0,1.1,0,0,85.1,57,0,96.9,86.5,0,98.8,88,0,114.0471,115.2389,119.0849,114.2857,0.8106
0,0,0,2.8,114.2857,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0071,-0.0019,0.0073,0.3,0,0,0.3,0,0,85.1,57,0,96.9,86.5,0,98.8,88,0,114.0222,115.1855,118.9704,114.6953,0.4096
0,0,0,2.79,114.6953,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0035,0.0043,0.0073,0,0,0,0,0,0,85.1,57,0,96.9,86.5,0,98.8,88,0,114.0332,115.159,118.8767,114.2857,0.4096
0,0,0,2.8,114.2857,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0035,0.0011,0.0017,0,0,0,0,0,0,85.1,57,0,96.9,86.5,0,98.8,87.5,0,113.9433,115.1458,118.7947,114.2857,0
0,0,0,2.8,114.2857,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0,-0.0011,0.0001,0,0,0,0,0,0,85.1,57,0,96.9,86.5,0,97.4,87.5,0,113.8363,115.1219,118.708,114.6953,0.4096
0,0,0,2.79,114.6953,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0035,0.0023,0.0022,0,0,0,0,0,0,85.1,57,0,92,57,0,96.9,87.5,0,113.5635,115.0993,118.4562,115.2482,0.5529
0,0,0,2.82,115.2482,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0048,0.0072,0.0077,0,0,0,0,0,0,85.1,57,0,85.1,57,0,96.9,87.5,0,113.6127,115.0886,118.1703,117.1328,1.8846
0,0,0,2.86,117.1328,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0163,0.0208,0.0236,0,0,0,0,0,0,73.9,34.5,0,85.5,57,0,97.3,86.5,0,113.7008,114.3319,116.1279,116.3194,0.8134
0,0,0,2.88,116.3194,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0069,0.0054,0.0119,0,0,0,0,0,0,62.8,13,0,85.5,57,0,97.3,67.5,0,113.9296,114.2798,116.0446,103.1468,13.1726
11.7,0,6,2.86,103.1468,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.1132,-0.1125,-0.1049,0.1,0,0,0.1,0,0,0.8,0,0,85.6,57,0,85.6,57,0,114.3416,114.523,115.9433,116.6077,13.4609
8.7,0,0,2.83,116.6077,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.1305,0.0392,0.0265,11.8,6,0,11.8,6,0,12.2,6,0,97.3,63,0,97.3,63,0,113.8395,114.1118,115.6651,114.7887,1.819
1.5,0,0,2.84,114.7887,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0155,0.0246,0.0076,28.8,6,0,28.8,6,0,29.2,6,0,114.3,63,0,114.3,63,0,114.1702,114.1262,115.5063,115.4929,0.7042
0,0,0,2.84,115.4929,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0061,0.0356,0.0131,30.3,6,0,30.3,6,0,30.7,6,0,115.8,63,0,115.8,63,0,114.139,114.1298,115.3512,114.8409,0.652
0,0,0,2.83,114.8409,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,-0.0056,-0.0068,0.0064,30.3,6,0,30.3,6,0,30.7,6,0,109.2,45,0,115.8,63,0,114.1891,114.0999,114.9357,115.3571,0.5162
0,0,0,2.8,115.3571,836,8736.1,2552.7,793.5,8364.12,2512.9,1651.3,10389.759,2579.44,36.45,193.211,33.866,76,416,9,0.0044,0.0027,0.0114,18.5,0,0,18.5,0,0,30.7,6,0,104.2,40.5,0,115.8,63,0,114.2949,114.1204,114.9336,115.7706,0.4135
